,ticker,expiration,timeToMaturity,strike,optionType,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,spotPrice,interestRate
2190,SPY,2025-03-21,0.09863,490.0,Put,0.49,0.45,0.46,1019.0,9686.0,0.3210517114257812,False,603.619995,4.23
2191,SPY,2025-03-21,0.09863,495.0,Put,0.55,0.48,0.49,11.0,33627.0,0.31055376953124997,False,603.619995,4.23
2192,SPY,2025-03-21,0.09863,500.0,Put,0.55,0.52,0.53,3629.0,69435.0,0.3009103112792969,False,603.619995,4.23
2193,SPY,2025-03-21,0.09863,505.0,Put,0.58,0.56,0.57,3.0,34849.0,0.29077857666015616,False,603.619995,4.23
2194,SPY,2025-03-21,0.09863,510.0,Put,0.6,0.6,0.61,2825.0,110428.0,0.28040270385742183,False,603.619995,4.23
2195,SPY,2025-03-21,0.09863,515.0,Put,0.67,0.64,0.65,26.0,56422.0,0.26978269287109374,False,603.619995,4.23
2196,SPY,2025-03-21,0.09863,520.0,Put,0.74,0.7,0.71,72.0,61810.0,0.2601392346191406,False,603.619995,4.23
2197,SPY,2025-03-21,0.09863,525.0,Put,0.79,0.77,0.78,222.0,33850.0,0.25061784545898436,False,603.619995,4.23
2198,SPY,2025-03-21,0.09863,530.0,Put,0.91,0.85,0.86,224.0,48665.0,0.24109645629882812,False,603.619995,4.23
2199,SPY,2025-03-21,0.09863,535.0,Put,1.01,0.95,0.96,168.0,67487.0,0.23206334350585936,False,603.619995,4.23
2200,SPY,2025-03-21,0.09863,540.0,Put,1.12,1.07,1.08,814.0,125421.0,0.22315229980468748,False,603.619995,4.23
2201,SPY,2025-03-21,0.09863,545.0,Put,1.36,1.21,1.22,426.0,77554.0,0.2142412561035156,False,603.619995,4.23
2202,SPY,2025-03-21,0.09863,550.0,Put,1.41,1.41,1.42,2103.0,65579.0,0.2066119378662109,False,603.619995,4.23
2203,SPY,2025-03-21,0.09863,551.0,Put,1.61,1.45,1.46,7.0,1136.0,0.20490297058105467,False,603.619995,4.23
2204,SPY,2025-03-21,0.09863,552.0,Put,1.48,1.5,1.51,340.0,3045.0,0.2034991760253906,False,603.619995,4.23
2205,SPY,2025-03-21,0.09863,553.0,Put,1.57,1.53,1.55,358.0,842.0,0.20172917419433595,False,603.619995,4.23
2206,SPY,2025-03-21,0.09863,554.0,Put,1.83,1.61,1.62,17.0,1933.0,0.20087469055175777,False,603.619995,4.23
2207,SPY,2025-03-21,0.09863,555.0,Put,1.71,1.65,1.66,370.0,19156.0,0.19898261962890623,False,603.619995,4.23
2208,SPY,2025-03-21,0.09863,556.0,Put,1.69,1.71,1.72,96.0,1693.0,0.19763985961914063,False,603.619995,4.23
2209,SPY,2025-03-21,0.09863,557.0,Put,1.79,1.75,1.76,79.0,1405.0,0.1956257196044922,False,603.619995,4.23
2210,SPY,2025-03-21,0.09863,558.0,Put,1.81,1.8,1.81,397.0,8109.0,0.19391675231933597,False,603.619995,4.23
2211,SPY,2025-03-21,0.09863,559.0,Put,2.08,1.87,1.88,215.0,1878.0,0.19266554412841796,False,603.619995,4.23
2212,SPY,2025-03-21,0.09863,560.0,Put,1.99,1.94,1.95,1381.0,105512.0,0.19135330139160156,False,603.619995,4.23
2213,SPY,2025-03-21,0.09863,561.0,Put,2.23,2.0,2.01,62.0,1044.0,0.18970536865234378,False,603.619995,4.23
2214,SPY,2025-03-21,0.09863,562.0,Put,2.08,2.05,2.06,192.0,10848.0,0.1876912286376953,False,603.619995,4.23
2215,SPY,2025-03-21,0.09863,563.0,Put,2.38,2.13,2.14,73.0,816.0,0.18647053771972655,False,603.619995,4.23
2216,SPY,2025-03-21,0.09863,564.0,Put,2.43,2.19,2.2,427.0,30710.0,0.1846395013427734,False,603.619995,4.23
2217,SPY,2025-03-21,0.09863,565.0,Put,2.35,2.28,2.29,2941.0,53117.0,0.1834798449707031,False,603.619995,4.23
2218,SPY,2025-03-21,0.09863,566.0,Put,2.67,2.36,2.37,547.0,1301.0,0.18198449859619142,False,603.619995,4.23
2219,SPY,2025-03-21,0.09863,567.0,Put,2.67,2.45,2.46,608.0,43864.0,0.180672255859375,False,603.619995,4.23
2220,SPY,2025-03-21,0.09863,568.0,Put,2.64,2.54,2.55,568.0,1856.0,0.1792379440307617,False,603.619995,4.23
2221,SPY,2025-03-21,0.09863,569.0,Put,2.63,2.64,2.65,519.0,17965.0,0.17798673583984376,False,603.619995,4.23
2222,SPY,2025-03-21,0.09863,570.0,Put,2.75,2.74,2.75,46722.0,65425.0,0.1766134585571289,False,603.619995,4.23
2223,SPY,2025-03-21,0.09863,571.0,Put,3.0,2.82,2.83,591.0,50561.0,0.17472138763427736,False,603.619995,4.23
2224,SPY,2025-03-21,0.09863,572.0,Put,3.25,2.92,2.93,312.0,17333.0,0.17319552398681642,False,603.619995,4.23
2225,SPY,2025-03-21,0.09863,573.0,Put,3.11,3.03,3.04,2341.0,55191.0,0.17179172943115234,False,603.619995,4.23
2226,SPY,2025-03-21,0.09863,574.0,Put,3.13,3.16,3.17,20696.0,38110.0,0.17069310760498052,False,603.619995,4.23
2227,SPY,2025-03-21,0.09863,575.0,Put,3.3,3.28,3.29,3340.0,42548.0,0.16928931304931644,False,603.619995,4.23
2228,SPY,2025-03-21,0.09863,576.0,Put,3.75,3.36,3.38,343.0,31859.0,0.16721413848876954,False,603.619995,4.23
2229,SPY,2025-03-21,0.09863,577.0,Put,3.66,3.49,3.51,456.0,25250.0,0.1658103439331055,False,603.619995,4.23
2230,SPY,2025-03-21,0.09863,578.0,Put,3.87,3.66,3.68,365.0,2669.0,0.165047412109375,False,603.619995,4.23
2231,SPY,2025-03-21,0.09863,579.0,Put,4.22,3.81,3.82,401.0,2969.0,0.16361310028076176,False,603.619995,4.23
2232,SPY,2025-03-21,0.09863,580.0,Put,3.91,3.91,3.93,6521.0,41938.0,0.16156844299316403,False,603.619995,4.23
2233,SPY,2025-03-21,0.09863,581.0,Put,4.12,4.1,4.12,1043.0,1458.0,0.1607749938964844,False,603.619995,4.23
2234,SPY,2025-03-21,0.09863,582.0,Put,4.43,4.26,4.28,112.0,1298.0,0.1593711993408203,False,603.619995,4.23
2235,SPY,2025-03-21,0.09863,583.0,Put,4.45,4.42,4.44,89.0,1207.0,0.15784533569335937,False,603.619995,4.23
2236,SPY,2025-03-21,0.09863,584.0,Put,5.08,4.6,4.61,150.0,1537.0,0.1563805065917969,False,603.619995,4.23
2237,SPY,2025-03-21,0.09863,585.0,Put,4.8,4.8,4.82,4552.0,37832.0,0.15543447113037112,False,603.619995,4.23
2238,SPY,2025-03-21,0.09863,586.0,Put,4.87,4.95,4.97,131.0,2623.0,0.15342033111572267,False,603.619995,4.23
2239,SPY,2025-03-21,0.09863,587.0,Put,5.6,5.15,5.17,132.0,3299.0,0.15204705383300782,False,603.619995,4.23
2240,SPY,2025-03-21,0.09863,588.0,Put,5.38,5.31,5.33,476.0,2107.0,0.14997187927246097,False,603.619995,4.23
2241,SPY,2025-03-21,0.09863,589.0,Put,5.79,5.61,5.63,94.0,1877.0,0.14984981018066407,False,603.619995,4.23
2242,SPY,2025-03-21,0.09863,590.0,Put,5.78,5.78,5.8,7224.0,49634.0,0.14765256652832032,False,603.619995,4.23
2243,SPY,2025-03-21,0.09863,591.0,Put,6.15,6.06,6.08,51.0,5409.0,0.14692015197753905,False,603.619995,4.23
2244,SPY,2025-03-21,0.09863,592.0,Put,6.5,6.29,6.31,262.0,3369.0,0.1453332537841797,False,603.619995,4.23
2245,SPY,2025-03-21,0.09863,593.0,Put,6.76,6.54,6.56,121.0,3307.0,0.14386842468261718,False,603.619995,4.23
2246,SPY,2025-03-21,0.09863,594.0,Put,7.0,6.83,6.85,113.0,3230.0,0.14281557876586914,False,603.619995,4.23
2247,SPY,2025-03-21,0.09863,595.0,Put,7.09,7.08,7.1,10845.0,29689.0,0.14106083557128907,False,603.619995,4.23
2248,SPY,2025-03-21,0.09863,596.0,Put,7.65,7.37,7.39,306.0,2236.0,0.1396875582885742,False,603.619995,4.23
2249,SPY,2025-03-21,0.09863,597.0,Put,7.94,7.66,7.69,352.0,4362.0,0.1382990223693848,False,603.619995,4.23
2250,SPY,2025-03-21,0.09863,598.0,Put,8.14,7.98,8.0,373.0,4780.0,0.1368799691772461,False,603.619995,4.23
2251,SPY,2025-03-21,0.09863,599.0,Put,8.58,8.28,8.31,423.0,6547.0,0.13526255371093754,False,603.619995,4.23
2252,SPY,2025-03-21,0.09863,600.0,Put,8.65,8.64,8.67,4049.0,60542.0,0.13416393188476564,False,603.619995,4.23
2253,SPY,2025-03-21,0.09863,601.0,Put,9.05,8.98,9.0,718.0,3532.0,0.1324549645996094,False,603.619995,4.23
2254,SPY,2025-03-21,0.09863,602.0,Put,9.44,9.35,9.37,1117.0,2211.0,0.13109694595336913,False,603.619995,4.23
2255,SPY,2025-03-21,0.09863,603.0,Put,10.06,9.79,9.82,1209.0,2939.0,0.13056289367675777,False,603.619995,4.23
2256,SPY,2025-03-21,0.09863,604.0,Put,10.19,10.18,10.21,682.0,2565.0,0.12908280593872068,True,603.619995,4.23
2257,SPY,2025-03-21,0.09863,605.0,Put,10.58,10.52,10.55,1310.0,25378.0,0.12674823455810547,True,603.619995,4.23
2258,SPY,2025-03-21,0.09863,606.0,Put,11.9,11.0,11.03,101.0,1933.0,0.125985302734375,True,603.619995,4.23
2259,SPY,2025-03-21,0.09863,607.0,Put,11.53,11.46,11.48,33.0,2197.0,0.12464254272460937,True,603.619995,4.23
2260,SPY,2025-03-21,0.09863,608.0,Put,12.66,11.99,12.01,114.0,1129.0,0.12410849044799804,True,603.619995,4.23
2261,SPY,2025-03-21,0.09863,609.0,Put,12.4,12.36,12.39,42.0,505.0,0.12137719451904297,True,603.619995,4.23
2262,SPY,2025-03-21,0.09863,610.0,Put,12.88,12.96,12.99,487.0,8646.0,0.12131615997314452,True,603.619995,4.23
2263,SPY,2025-03-21,0.09863,611.0,Put,11.19,13.25,13.65,26.0,889.0,0.12185021224975587,True,603.619995,4.23
2264,SPY,2025-03-21,0.09863,612.0,Put,15.47,13.75,14.06,1.0,805.0,0.11878322631835936,True,603.619995,4.23
2265,SPY,2025-03-21,0.09863,613.0,Put,12.5,14.29,15.05,304.0,885.0,0.12339133453369142,True,603.619995,4.23
2266,SPY,2025-03-21,0.09863,614.0,Put,15.65,14.88,15.67,5.0,366.0,0.12275047180175781,True,603.619995,4.23
2267,SPY,2025-03-21,0.09863,615.0,Put,16.2,15.71,16.12,10.0,1420.0,0.11945460632324219,True,603.619995,4.23
2268,SPY,2025-03-21,0.09863,616.0,Put,16.94,16.17,16.91,6.0,181.0,0.12079736633300782,True,603.619995,4.23
2269,SPY,2025-03-21,0.09863,617.0,Put,17.56,16.96,17.61,19.0,125.0,0.1206142626953125,True,603.619995,4.23
2270,SPY,2025-03-21,0.09863,618.0,Put,16.65,17.65,18.29,2.0,39.0,0.11988184814453123,True,603.619995,4.23
2271,SPY,2025-03-21,0.09863,619.0,Put,16.64,18.26,19.15,5.0,119.0,0.1217434017944336,True,603.619995,4.23
2272,SPY,2025-03-21,0.09863,620.0,Put,20.5,19.18,19.6,145.0,1259.0,0.11686063812255859,True,603.619995,4.23
2273,SPY,2025-03-21,0.09863,621.0,Put,18.01,19.65,20.48,2.0,118.0,0.1186611572265625,True,603.619995,4.23
2274,SPY,2025-03-21,0.09863,622.0,Put,18.97,20.55,21.4,4.0,10.0,0.12101098724365235,True,603.619995,4.23
2275,SPY,2025-03-21,0.09863,623.0,Put,19.51,21.47,22.19,4.0,151.0,0.12101098724365235,True,603.619995,4.23
2276,SPY,2025-03-21,0.09863,624.0,Put,19.96,22.27,23.08,2.0,145.0,0.12259788543701172,True,603.619995,4.23
2277,SPY,2025-03-21,0.09863,625.0,Put,24.8,23.18,23.81,25.0,295.0,0.1211025390625,True,603.619995,4.23
2278,SPY,2025-03-21,0.09863,626.0,Put,23.14,23.99,24.7,2.0,10.0,0.1223842645263672,True,603.619995,4.23
2279,SPY,2025-03-21,0.09863,627.0,Put,26.52,24.74,25.61,2.0,9.0,0.12397116271972657,True,603.619995,4.23
2280,SPY,2025-03-21,0.09863,628.0,Put,23.4,25.69,26.96,2.0,3.0,0.1341028973388672,True,603.619995,4.23
2281,SPY,2025-03-21,0.09863,629.0,Put,25.38,26.86,27.71,2.0,8.0,0.13251599914550782,True,603.619995,4.23
2282,SPY,2025-03-21,0.09863,630.0,Put,31.0,27.74,28.58,1.0,700.0,0.13306531005859373,True,603.619995,4.23
2283,SPY,2025-03-21,0.09863,631.0,Put,28.76,28.82,29.9,2.0,1.0,0.14283083740234376,True,603.619995,4.23
2284,SPY,2025-03-21,0.09863,633.0,Put,37.0,30.74,32.17,1.0,0.0,0.15467153930664065,True,603.619995,4.23
2285,SPY,2025-03-21,0.09863,634.0,Put,27.75,31.79,33.17,20.0,0.0,0.1579063702392578,True,603.619995,4.23
2286,SPY,2025-03-21,0.09863,635.0,Put,30.97,32.86,33.88,1.0,1.0,0.15515981567382814,True,603.619995,4.23
2287,SPY,2025-03-21,0.09863,636.0,Put,32.45,33.79,35.1,24.0,0.0,0.1628806857299805,True,603.619995,4.23
2288,SPY,2025-03-21,0.09863,637.0,Put,31.24,34.79,36.18,40.0,0.0,0.16767189758300782,True,603.619995,4.23
2289,SPY,2025-03-21,0.09863,639.0,Put,33.91,36.72,38.11,1.0,0.0,0.1724936267089844,True,603.619995,4.23
2290,SPY,2025-03-21,0.09863,640.0,Put,39.3,37.81,38.63,120.0,62.0,0.16498637756347656,True,603.619995,4.23
2291,SPY,2025-03-21,0.09863,641.0,Put,43.7,38.84,40.1,,0.0,0.17841397766113282,True,603.619995,4.23
2292,SPY,2025-03-21,0.09863,643.0,Put,35.34,40.72,42.1,2.0,0.0,0.18448691497802733,True,603.619995,4.23
2293,SPY,2025-03-21,0.09863,645.0,Put,41.23,42.8,43.81,1.0,1.0,0.1839070867919922,True,603.619995,4.23
2294,SPY,2025-03-21,0.09863,650.0,Put,50.06,46.92,50.06,1.0,3.0,0.22614299255371095,True,603.619995,4.23
2295,SPY,2025-03-21,0.09863,655.0,Put,62.09,51.49,54.7,11.0,0.0,0.23331455169677734,True,603.619995,4.23
2296,SPY,2025-03-21,0.09863,660.0,Put,82.72,56.49,59.64,1.0,0.0,0.24631490997314454,True,603.619995,4.23
2297,SPY,2025-03-21,0.09863,665.0,Put,65.95,65.31,68.33,4.0,0.0,0.33588310607910155,True,603.619995,4.23
2298,SPY,2025-03-21,0.09863,680.0,Put,81.35,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,603.619995,4.23
2299,SPY,2025-03-21,0.09863,685.0,Put,81.14,85.49,88.34,1.0,0.0,0.39624627197265627,True,603.619995,4.23
2300,SPY,2025-03-21,0.09863,700.0,Put,107.0,100.49,103.32,1.0,0.0,0.43793286682128907,True,603.619995,4.23
2301,SPY,2025-03-21,0.09863,705.0,Put,107.13,100.67,103.84,1.0,0.0,0.33838552246093745,True,603.619995,4.23
2302,SPY,2025-03-21,0.09863,710.0,Put,140.79,124.36,126.26,3.0,0.0,0.6775239767456055,True,603.619995,4.23
2303,SPY,2025-03-21,0.09863,720.0,Put,125.25,120.32,123.34,28.0,0.0,0.4912770599365235,True,603.619995,4.23
2304,SPY,2025-03-21,0.09863,730.0,Put,145.75,130.3,133.34,,0.0,0.5164843273925781,True,603.619995,4.23
2305,SPY,2025-03-21,0.09863,760.0,Put,165.25,160.49,163.45,86.0,0.0,0.5535933312988282,True,603.619995,4.23
2306,SPY,2025-03-21,0.09863,800.0,Put,224.46,195.57,198.74,,0.0,0.5266160620117188,True,603.619995,4.23
2307,SPY,2025-03-21,0.09863,815.0,Put,232.66,227.75,230.16,,0.0,0.9338080349731445,True,603.619995,4.23
2308,SPY,2025-03-21,0.09863,820.0,Put,234.75,216.73,218.96,2.0,0.0,0.5151415673828125,True,603.619995,4.23
2309,SPY,2025-04-17,0.172603,260.0,Call,347.16,342.35,343.66,1.0,5.0,0.6132851171875001,True,603.619995,4.23
2310,SPY,2025-04-17,0.172603,270.0,Call,339.72,329.87,331.15,2.0,3.0,1.0000000000000003e-05,True,603.619995,4.23
2311,SPY,2025-04-17,0.172603,275.0,Call,316.0,330.49,333.71,1.0,1.0,1.1008345739746095,True,603.619995,4.23
2312,SPY,2025-04-17,0.172603,280.0,Call,293.02,308.53,311.42,3.0,0.0,1.0000000000000003e-05,True,603.619995,4.23
2313,SPY,2025-04-17,0.172603,285.0,Call,321.51,317.56,318.81,1.0,1.0,0.6801789794921876,True,603.619995,4.23
2314,SPY,2025-04-17,0.172603,290.0,Call,298.06,299.38,302.43,,1.0,1.0000000000000003e-05,True,603.619995,4.23
2315,SPY,2025-04-17,0.172603,295.0,Call,297.27,0.0,0.0,2.0,13.0,1.0000000000000003e-05,True,603.619995,4.23
2316,SPY,2025-04-17,0.172603,300.0,Call,304.75,302.68,303.88,1.0,26.0,0.6621127539062501,True,603.619995,4.23
2317,SPY,2025-04-17,0.172603,305.0,Call,292.05,297.79,298.99,12.0,32.0,0.6777375976562501,True,603.619995,4.23
2318,SPY,2025-04-17,0.172603,320.0,Call,279.73,286.24,289.47,5.0,3.0,0.9505620178222656,True,603.619995,4.23
2319,SPY,2025-04-17,0.172603,325.0,Call,265.85,276.03,279.47,1.0,16.0,0.6970245141601563,True,603.619995,4.23
2320,SPY,2025-04-17,0.172603,330.0,Call,275.02,272.79,274.04,3.0,29.0,0.6159706372070313,True,603.619995,4.23
2321,SPY,2025-04-17,0.172603,335.0,Call,213.55,228.84,232.16,2.0,2.0,1.0000000000000003e-05,True,603.619995,4.23
2322,SPY,2025-04-17,0.172603,340.0,Call,267.0,260.35,261.55,8.0,3.0,1.0000000000000003e-05,True,603.619995,4.23
2323,SPY,2025-04-17,0.172603,345.0,Call,248.91,255.39,256.59,2.0,11.0,1.0000000000000003e-05,True,603.619995,4.23
2324,SPY,2025-04-17,0.172603,350.0,Call,257.39,253.11,255.43,4.0,10.0,0.5971719970703125,True,603.619995,4.23
2325,SPY,2025-04-17,0.172603,355.0,Call,246.5,247.98,249.14,9.0,32.0,0.5644574804687501,True,603.619995,4.23
2326,SPY,2025-04-17,0.172603,360.0,Call,245.85,243.17,244.42,4.0,23.0,0.5874064697265625,True,603.619995,4.23
2327,SPY,2025-04-17,0.172603,365.0,Call,246.52,238.3,239.45,1.0,3.0,0.5766643896484375,True,603.619995,4.23
2328,SPY,2025-04-17,0.172603,370.0,Call,243.05,233.28,234.43,1.0,7.0,0.56055126953125,True,603.619995,4.23
2329,SPY,2025-04-17,0.172603,375.0,Call,225.3,228.33,229.47,2.0,48.0,0.5510298803710938,True,603.619995,4.23
2330,SPY,2025-04-17,0.172603,380.0,Call,230.78,220.88,222.03,1.0,2.0,1.0000000000000003e-05,True,603.619995,4.23
2331,SPY,2025-04-17,0.172603,385.0,Call,215.49,218.24,219.37,4.0,2.0,0.5139208764648437,True,603.619995,4.23
2332,SPY,2025-04-17,0.172603,390.0,Call,210.26,213.47,214.62,4.0,4.0,0.524418818359375,True,603.619995,4.23
2333,SPY,2025-04-17,0.172603,395.0,Call,212.67,208.34,209.58,5.0,44.0,0.5075732836914062,True,603.619995,4.23
2334,SPY,2025-04-17,0.172603,400.0,Call,211.87,203.66,204.78,5.0,120.0,0.5103808728027344,True,603.619995,4.23
2335,SPY,2025-04-17,0.172603,405.0,Call,202.79,198.52,199.67,5.0,193.0,0.4886525744628907,True,603.619995,4.23
2336,SPY,2025-04-17,0.172603,410.0,Call,191.44,193.51,194.74,1.0,162.0,0.4808401525878906,True,603.619995,4.23
2337,SPY,2025-04-17,0.172603,415.0,Call,185.15,188.75,189.86,9.0,107.0,0.4762015270996094,True,603.619995,4.23
2338,SPY,2025-04-17,0.172603,420.0,Call,186.89,183.87,184.98,1.0,674.0,0.47083048706054687,True,603.619995,4.23
2339,SPY,2025-04-17,0.172603,425.0,Call,182.62,178.98,180.08,1.0,232.0,0.46362841064453125,True,603.619995,4.23
2340,SPY,2025-04-17,0.172603,430.0,Call,177.98,173.92,175.18,3.0,442.0,0.45606012695312503,True,603.619995,4.23
2341,SPY,2025-04-17,0.172603,435.0,Call,172.25,169.12,170.21,2.0,88.0,0.44446356323242187,True,603.619995,4.23
2342,SPY,2025-04-17,0.172603,440.0,Call,167.8,164.17,165.26,3.0,74.0,0.43396562133789063,True,603.619995,4.23
2343,SPY,2025-04-17,0.172603,445.0,Call,161.47,159.0,160.15,2.0,76.0,0.41528905029296875,True,603.619995,4.23
2344,SPY,2025-04-17,0.172603,450.0,Call,154.5,154.14,155.22,2.0,147.0,0.40601179931640624,True,603.619995,4.23
2345,SPY,2025-04-17,0.172603,455.0,Call,153.78,149.15,150.22,1.0,105.0,0.3931945446777344,True,603.619995,4.23
2346,SPY,2025-04-17,0.172603,460.0,Call,148.23,144.3,145.39,3.0,34.0,0.3883117810058594,True,603.619995,4.23
2347,SPY,2025-04-17,0.172603,465.0,Call,142.27,139.59,140.65,1.0,381.0,0.3864197100830078,True,603.619995,4.23
2348,SPY,2025-04-17,0.172603,470.0,Call,136.93,134.67,135.73,2.0,88.0,0.376532113647461,True,603.619995,4.23
2349,SPY,2025-04-17,0.172603,475.0,Call,131.9,129.65,130.84,1.0,139.0,0.3676821044921875,True,603.619995,4.23
2350,SPY,2025-04-17,0.172603,480.0,Call,123.71,124.87,125.91,1.0,2577.0,0.35712312805175783,True,603.619995,4.23
2351,SPY,2025-04-17,0.172603,485.0,Call,123.71,119.94,120.98,1.0,1615.0,0.3465031170654296,True,603.619995,4.23
2352,SPY,2025-04-17,0.172603,490.0,Call,118.8,114.88,115.93,1.0,116.0,0.33179379150390625,True,603.619995,4.23
2353,SPY,2025-04-17,0.172603,495.0,Call,112.2,110.01,111.1,3.0,60.0,0.32434757690429683,True,603.619995,4.23
2354,SPY,2025-04-17,0.172603,500.0,Call,108.77,105.11,106.18,3.0,296.0,0.31372756591796874,True,603.619995,4.23
2355,SPY,2025-04-17,0.172603,505.0,Call,99.16,100.19,101.21,2.0,662.0,0.30158169128417966,True,603.619995,4.23
2356,SPY,2025-04-17,0.172603,510.0,Call,99.29,95.61,96.62,22.0,334.0,0.2996285858154296,True,603.619995,4.23
2357,SPY,2025-04-17,0.172603,515.0,Call,94.19,90.57,91.57,2.0,1079.0,0.28507184661865226,True,603.619995,4.23
2358,SPY,2025-04-17,0.172603,520.0,Call,89.38,85.72,86.66,3.0,2276.0,0.2740551110839844,True,603.619995,4.23
2359,SPY,2025-04-17,0.172603,525.0,Call,84.05,80.93,81.85,1.0,4214.0,0.26520510192871094,True,603.619995,4.23
2360,SPY,2025-04-17,0.172603,530.0,Call,75.32,76.31,77.36,33.0,4592.0,0.2627637200927735,True,603.619995,4.23
2361,SPY,2025-04-17,0.172603,535.0,Call,73.94,71.45,72.34,2.0,1789.0,0.2485426708984375,True,603.619995,4.23
2362,SPY,2025-04-17,0.172603,540.0,Call,65.0,66.7,67.76,1.0,2510.0,0.24280542358398435,True,603.619995,4.23
2363,SPY,2025-04-17,0.172603,545.0,Call,62.08,62.06,62.96,2.0,2393.0,0.2322464471435547,True,603.619995,4.23
2364,SPY,2025-04-17,0.172603,550.0,Call,58.6,57.41,58.24,2.0,4393.0,0.2226945407104492,True,603.619995,4.23
2365,SPY,2025-04-17,0.172603,555.0,Call,56.29,52.99,53.8,5.0,1757.0,0.2169878106689453,True,603.619995,4.23
2366,SPY,2025-04-17,0.172603,560.0,Call,48.78,48.36,49.21,2.0,2940.0,0.20804624969482416,True,603.619995,4.23
2367,SPY,2025-04-17,0.172603,565.0,Call,42.73,43.9,44.65,8.0,2297.0,0.19873848144531248,True,603.619995,4.23
2368,SPY,2025-04-17,0.172603,570.0,Call,40.17,40.06,40.35,9.0,2073.0,0.192039940032959,True,603.619995,4.23
2369,SPY,2025-04-17,0.172603,575.0,Call,35.5,35.83,36.04,3.0,7321.0,0.18399863861083982,True,603.619995,4.23
2370,SPY,2025-04-17,0.172603,580.0,Call,31.35,31.64,31.83,26.0,8423.0,0.17594207855224608,True,603.619995,4.23
2371,SPY,2025-04-17,0.172603,585.0,Call,27.86,27.49,27.68,17.0,8654.0,0.16721413848876954,True,603.619995,4.23
2372,SPY,2025-04-17,0.172603,590.0,Call,24.47,23.77,23.83,38.0,9682.0,0.16019516571044923,True,603.619995,4.23
2373,SPY,2025-04-17,0.172603,595.0,Call,19.53,20.06,20.1,78.0,9287.0,0.15255058883666994,True,603.619995,4.23
2374,SPY,2025-04-17,0.172603,600.0,Call,16.78,16.6,16.64,514.0,15897.0,0.14553161605834958,True,603.619995,4.23
2375,SPY,2025-04-17,0.172603,605.0,Call,13.58,13.43,13.47,321.0,6938.0,0.138955143737793,False,603.619995,4.23
2376,SPY,2025-04-17,0.172603,610.0,Call,10.68,10.59,10.62,7885.0,12549.0,0.13274487869262697,False,603.619995,4.23
2377,SPY,2025-04-17,0.172603,615.0,Call,7.77,8.08,8.12,608.0,8585.0,0.12690082092285154,False,603.619995,4.23
2378,SPY,2025-04-17,0.172603,620.0,Call,5.86,5.94,5.96,1149.0,10317.0,0.12104150451660156,False,603.619995,4.23
2379,SPY,2025-04-17,0.172603,625.0,Call,4.27,4.23,4.26,751.0,10651.0,0.11646391357421876,False,603.619995,4.23
2380,SPY,2025-04-17,0.172603,630.0,Call,2.96,2.97,2.99,1848.0,24354.0,0.11322908264160156,False,603.619995,4.23
2381,SPY,2025-04-17,0.172603,635.0,Call,2.0,2.01,2.03,778.0,15743.0,0.11036045898437499,False,603.619995,4.23
2382,SPY,2025-04-17,0.172603,640.0,Call,1.26,1.34,1.36,157.0,15184.0,0.10849890533447265,False,603.619995,4.23
2383,SPY,2025-04-17,0.172603,645.0,Call,0.87,0.88,0.9,55.0,7279.0,0.10730873168945312,False,603.619995,4.23
2384,SPY,2025-04-17,0.172603,650.0,Call,0.57,0.57,0.58,66.0,4592.0,0.10627114440917969,False,603.619995,4.23
2385,SPY,2025-04-17,0.172603,655.0,Call,0.36,0.36,0.38,20.0,1806.0,0.10614907531738281,False,603.619995,4.23
2386,SPY,2025-04-17,0.172603,660.0,Call,0.25,0.24,0.25,155.0,4675.0,0.106454248046875,False,603.619995,4.23
2387,SPY,2025-04-17,0.172603,665.0,Call,0.16,0.16,0.17,4.0,5382.0,0.10755286987304688,False,603.619995,4.23
2388,SPY,2025-04-17,0.172603,670.0,Call,0.11,0.11,0.12,2.0,5325.0,0.10913976806640624,False,603.619995,4.23
2389,SPY,2025-04-17,0.172603,675.0,Call,0.08,0.08,0.09,10.0,6099.0,0.11182528808593749,False,603.619995,4.23
2390,SPY,2025-04-17,0.172603,680.0,Call,0.06,0.06,0.07,50.0,10990.0,0.1147549462890625,False,603.619995,4.23
2391,SPY,2025-04-17,0.172603,685.0,Call,0.06,0.04,0.05,4.0,12486.0,0.116219775390625,False,603.619995,4.23
2392,SPY,2025-04-17,0.172603,690.0,Call,0.04,0.04,0.05,5.0,1071.0,0.12207909179687501,False,603.619995,4.23
2393,SPY,2025-04-17,0.172603,695.0,Call,0.05,0.03,0.04,30.0,796.0,0.12500875,False,603.619995,4.23
2394,SPY,2025-04-17,0.172603,700.0,Call,0.02,0.02,0.03,12.0,4558.0,0.12696185546875,False,603.619995,4.23
2395,SPY,2025-04-17,0.172603,705.0,Call,0.02,0.02,0.03,200.0,1606.0,0.132821171875,False,603.619995,4.23
2396,SPY,2025-04-17,0.172603,710.0,Call,0.02,0.02,0.03,1.0,593.0,0.13770393554687502,False,603.619995,4.23
2397,SPY,2025-04-17,0.172603,715.0,Call,0.03,0.01,0.02,40.0,676.0,0.13770393554687502,False,603.619995,4.23
2398,SPY,2025-04-17,0.172603,720.0,Call,0.02,0.01,0.02,5.0,373.0,0.14258669921875,False,603.619995,4.23
